Model,Horizon_Months,Known_N,Events,AUC,PR_AUC,Brier
AG Cox [markov_lite],2.0,213,15,0.7612794612794613,0.1419319242245072,0.06469056702546098
AG Cox [markov_lite],3.0,191,19,0.8332313341493267,0.35576218077743904,0.07679148108854916
AG Cox [markov_lite],6.0,182,31,0.8361461226233711,0.4523507086642323,0.11405745006486977
AG Cox [markov_lite],12.0,159,37,0.7731501993797076,0.46861660474457645,0.15136839764778987
PWP Gap Cox [markov_lite],2.0,213,15,0.6444444444444445,0.09786537869168724,0.06823876462086434
PWP Gap Cox [markov_lite],3.0,191,19,0.6814565483476132,0.14625839608651175,0.09288099327735838
PWP Gap Cox [markov_lite],6.0,182,31,0.6440931424909206,0.21494329098529497,0.15084861088406712
PWP Gap Cox [markov_lite],12.0,159,37,0.664599025254763,0.3371782608489172,0.1773881564999755
AG Cox [history_augmented],2.0,213,15,0.7474747474747475,0.1414427497441346,0.06513966155028764
AG Cox [history_augmented],3.0,191,19,0.8209914320685434,0.3327092272924684,0.07772770352479971
AG Cox [history_augmented],6.0,182,31,0.8325144199957274,0.43437618719596005,0.1163448610582907
AG Cox [history_augmented],12.0,159,37,0.7753655294638901,0.462355650230475,0.15330779871638817
PWP Gap Cox [history_augmented],2.0,213,15,0.6232323232323232,0.093204158882269,0.06969558269670101
PWP Gap Cox [history_augmented],3.0,191,19,0.6615667074663402,0.14050476697974526,0.0956372861752083
PWP Gap Cox [history_augmented],6.0,182,31,0.6242255928220466,0.20808495971557403,0.15795604461849824
PWP Gap Cox [history_augmented],12.0,159,37,0.6470979175897209,0.3241128818090274,0.1829307398981438
Event-Specific RSF [markov_lite],2.0,213,15,0.9127946127946127,0.34928720676331393,0.055303015554912065
Event-Specific RSF [markov_lite],3.0,191,19,0.8754589963280294,0.42203264080351666,0.0748983113709039
Event-Specific RSF [markov_lite],6.0,182,31,0.8299508651997436,0.39984814704335203,0.1173781276867625
Event-Specific RSF [markov_lite],12.0,159,37,0.7864421798848029,0.4996018682822005,0.14904352610801533
Event-Specific RSF [history_augmented],2.0,213,15,0.8851851851851852,0.34648933262734083,0.05658401972865351
Event-Specific RSF [history_augmented],3.0,191,19,0.8494492044063647,0.332433985308886,0.07624979546715285
Event-Specific RSF [history_augmented],6.0,182,31,0.8222602008117923,0.38982819103165633,0.11819064403307526
Event-Specific RSF [history_augmented],12.0,159,37,0.7760301284891449,0.4806454785350422,0.14929030634084314
